id_client;id_group;city;nflag_purchase;time_came
24357007;1;Novosibirsk;0;29.11.2020
24358824;1;Moscow;1;18.10.2021
24358789;1;Saint-Petersbourg;1;06.12.2021
24358433;1;Novosibirsk;0;06.02.2020
24359449;1;Moscow;0;21.07.2021
24362097;1;Kazan;1;08.09.2020
24359251;1;Kazan;0;08.07.2020
24363098;0;Vladivostok;1;23.01.2021
24359198;0;Novosibirsk;0;17.04.2021
24361146;1;Novosibirsk;0;17.08.2020
24360785;1;Kazan;0;21.03.2020
24362472;1;Moscow;0;24.07.2020
24360944;1;Saint-Petersbourg;1;30.01.2020
24361133;0;Novosibirsk;1;01.07.2020
24360468;1;Saint-Petersbourg;1;27.09.2021
24360158;0;Saint-Petersbourg;0;01.07.2020
24358432;0;Novosibirsk;0;15.12.2020
24360957;1;Moscow;1;31.05.2021
24361456;1;Novosibirsk;0;07.02.2020
24357884;0;Saint-Petersbourg;0;28.10.2021
24357984;0;Moscow;0;14.07.2020
24357423;1;Saint-Petersbourg;0;18.08.2020
24357079;0;Novosibirsk;1;10.12.2021
24362695;0;Novosibirsk;1;02.12.2021
24362397;0;Moscow;0;10.10.2020
24361102;0;Saint-Petersbourg;0;01.05.2020
24358348;1;Moscow;0;19.11.2021
24361602;1;Moscow;0;11.08.2021
24356996;1;Kazan;0;14.06.2021
24361076;0;Moscow;0;22.06.2021
24362392;0;Moscow;0;27.09.2021
24359756;0;Kazan;0;30.06.2020
24359523;0;Novosibirsk;1;02.04.2021
24359996;1;Saint-Petersbourg;0;05.07.2021
24358450;1;Saint-Petersbourg;0;19.07.2021
24358888;0;Saint-Petersbourg;1;13.08.2021
24362126;0;Moscow;0;13.01.2020
24358189;0;Novosibirsk;0;28.04.2021
24361584;0;Moscow;1;13.02.2021
24361420;0;Moscow;0;24.06.2020
24360487;1;Saint-Petersbourg;0;26.08.2021
24358639;0;Novosibirsk;1;30.09.2021
24362003;0;Saint-Petersbourg;1;17.01.2021
24360700;1;Saint-Petersbourg;1;18.10.2021
24358842;0;Moscow;0;02.08.2021
24361154;1;Saint-Petersbourg;0;06.03.2020
24359468;0;Moscow;0;17.04.2021
24361219;1;Saint-Petersbourg;1;01.12.2020
24358509;1;Kazan;0;17.06.2021
24361430;0;Moscow;0;14.10.2021
24357406;1;Moscow;0;03.03.2021
24359624;0;Saint-Petersbourg;1;06.01.2021
24362534;0;Saint-Petersbourg;0;15.04.2021
24359733;0;Moscow;0;16.04.2020
24358556;1;Novosibirsk;1;23.09.2021
24361806;1;Saint-Petersbourg;0;09.10.2021
24358795;1;Moscow;0;18.09.2021
24357047;1;Kazan;1;06.12.2020
24362712;1;Novosibirsk;1;15.12.2020
24363076;1;Vladivostok;0;28.06.2021
24357188;1;Moscow;0;04.03.2021
24359335;1;Novosibirsk;0;24.11.2021
24360595;1;Novosibirsk;0;18.04.2021
24357150;1;Saint-Petersbourg;1;14.11.2021
24361383;1;Kazan;0;13.01.2021
24360368;0;Saint-Petersbourg;0;03.04.2020
24360790;1;Kazan;0;04.09.2021
24356899;1;Moscow;1;02.09.2021
24363009;1;Vladivostok;0;28.10.2021
24359683;0;Novosibirsk;0;11.07.2020
24360130;0;Moscow;0;27.12.2020
24359645;1;Moscow;0;16.10.2020
24362229;1;Moscow;0;30.08.2021
24363001;1;Vladivostok;1;23.04.2021
24360198;1;Saint-Petersbourg;0;27.01.2021
24360121;0;Saint-Petersbourg;0;16.11.2021
24363119;0;Vladivostok;0;16.03.2021
24360528;0;Kazan;1;21.12.2021
24359046;1;Novosibirsk;1;10.09.2020
24361395;0;Moscow;1;08.11.2021
24358907;1;Saint-Petersbourg;0;21.03.2020
24362146;1;Novosibirsk;0;21.04.2020
24361694;1;Saint-Petersbourg;0;10.05.2021
24358446;0;Moscow;0;26.06.2020
24358171;1;Saint-Petersbourg;0;23.03.2021
24358383;1;Kazan;1;20.12.2020
24360045;0;Saint-Petersbourg;1;09.02.2021
24359728;0;Kazan;1;03.02.2020
24361641;1;Saint-Petersbourg;0;16.03.2020
24356828;1;Kazan;0;04.10.2021
24358905;1;Saint-Petersbourg;0;08.09.2021
24359855;1;Moscow;1;07.10.2020
24360421;1;Saint-Petersbourg;1;14.12.2021
24356849;0;Novosibirsk;0;21.06.2021
24361527;0;Saint-Petersbourg;0;31.10.2021
24360247;1;Novosibirsk;0;10.07.2020
24359615;0;Saint-Petersbourg;0;28.08.2020
24357824;0;Saint-Petersbourg;0;29.06.2021
24362214;0;Moscow;1;12.03.2021
24358270;1;Moscow;0;05.12.2021
24359151;0;Kazan;1;15.08.2020
24362317;0;Kazan;0;17.03.2021
24357617;0;Saint-Petersbourg;0;10.04.2021
24357780;0;Kazan;1;26.09.2020
24361854;1;Novosibirsk;1;23.12.2021
24358772;0;Moscow;1;30.06.2020
24363096;0;Vladivostok;1;03.12.2021
24358374;0;Moscow;0;16.06.2021
24361050;1;Kazan;1;08.11.2021
24362829;1;Vladivostok;0;14.08.2020
24359793;0;Novosibirsk;0;08.07.2021
24359619;0;Moscow;0;20.11.2021
24357247;0;Moscow;0;10.05.2020
24357408;0;Moscow;0;08.01.2021
24357004;0;Kazan;0;21.06.2020
24362855;1;Vladivostok;0;01.07.2020
24361177;1;Moscow;1;11.09.2021
24361143;0;Kazan;0;24.09.2020
24357144;1;Novosibirsk;0;26.03.2021
24360283;1;Novosibirsk;0;14.12.2021
24359502;0;Kazan;0;01.04.2021
24360971;0;Kazan;1;10.08.2020
24362320;0;Moscow;0;21.08.2021
24357077;0;Saint-Petersbourg;0;09.04.2020
24362595;0;Saint-Petersbourg;0;16.11.2021
24359330;0;Saint-Petersbourg;0;20.01.2021
24362992;1;Vladivostok;0;08.01.2021
24359568;0;Moscow;0;01.01.2021
24359144;1;Saint-Petersbourg;1;17.07.2020
24359959;0;Saint-Petersbourg;0;14.08.2021
24360495;0;Kazan;0;07.04.2020
24358075;1;Kazan;1;21.08.2021
24362188;1;Moscow;0;07.12.2021
24362417;0;Moscow;0;30.05.2021
24362007;1;Kazan;0;11.10.2020
24360051;0;Kazan;0;29.03.2021
24362652;1;Saint-Petersbourg;1;01.12.2020
24357104;1;Moscow;1;30.06.2020
24357425;1;Saint-Petersbourg;0;06.04.2021
24358641;1;Moscow;1;03.05.2021
24361542;1;Novosibirsk;0;08.11.2021
24359617;1;Moscow;0;19.05.2021
24356977;1;Novosibirsk;1;08.12.2020
24356872;0;Moscow;0;08.01.2020
24359199;1;Saint-Petersbourg;1;12.01.2020
24361038;0;Saint-Petersbourg;1;23.06.2021
24357837;1;Moscow;0;23.07.2021
24359000;1;Moscow;0;27.02.2021
24358600;0;Saint-Petersbourg;0;29.02.2020
24361770;1;Kazan;0;07.11.2020
24359821;1;Kazan;0;22.03.2020
24359366;0;Saint-Petersbourg;0;01.08.2021
24359235;1;Novosibirsk;0;24.12.2021
24357444;1;Novosibirsk;0;13.11.2020
24361617;0;Kazan;0;14.10.2020
24357319;1;Novosibirsk;0;07.10.2021
24357898;0;Saint-Petersbourg;0;11.10.2021
24360872;0;Kazan;0;22.06.2020
24358417;1;Moscow;0;24.04.2021
24362858;0;Vladivostok;0;06.04.2020
24360122;0;Moscow;0;11.03.2020
24362013;0;Saint-Petersbourg;0;06.04.2021
24359162;0;Kazan;1;22.10.2021
24358798;0;Moscow;0;19.08.2021
24358212;1;Saint-Petersbourg;1;26.05.2021
24358400;1;Moscow;0;08.03.2020
24358395;0;Moscow;0;15.06.2021
24359439;1;Saint-Petersbourg;0;13.12.2021
24360297;0;Novosibirsk;0;27.09.2021
24359277;1;Novosibirsk;0;08.10.2021
24358343;1;Moscow;0;07.11.2021
24357939;0;Novosibirsk;0;03.10.2020
24357064;1;Moscow;1;16.03.2020
24361982;1;Moscow;1;30.06.2021
24360532;0;Novosibirsk;1;06.02.2021
24359317;0;Moscow;0;03.04.2021
24360284;1;Moscow;0;08.07.2021
24360236;1;Moscow;1;27.03.2021
24357588;1;Moscow;0;10.02.2021
24362865;0;Vladivostok;0;30.03.2020
24359481;0;Kazan;1;21.04.2021
24357354;1;Saint-Petersbourg;0;15.11.2020
24360028;1;Kazan;1;13.03.2020
24361846;0;Novosibirsk;0;01.01.2021
24358711;1;Moscow;0;04.01.2021
24362154;0;Moscow;1;08.11.2021
24362989;0;Vladivostok;0;15.07.2021
24358113;1;Moscow;0;10.11.2021
24362660;0;Moscow;0;08.02.2021
24361127;0;Saint-Petersbourg;0;14.11.2021
24357779;1;Saint-Petersbourg;1;19.10.2020
24359708;0;Moscow;0;16.04.2021
24362463;1;Moscow;0;07.12.2021
24362926;0;Vladivostok;0;02.08.2021
24361914;0;Moscow;0;05.04.2021
24358290;1;Saint-Petersbourg;0;23.11.2021
24362921;1;Vladivostok;0;17.03.2021
24359627;1;Saint-Petersbourg;0;03.09.2020
24361075;0;Moscow;0;25.01.2021
24361431;1;Kazan;0;19.05.2020
24358799;1;Saint-Petersbourg;0;14.08.2021
24357339;0;Novosibirsk;0;08.07.2020
24358122;0;Kazan;0;08.08.2021
24360918;1;Moscow;0;30.11.2020
24362735;0;Vladivostok;0;20.08.2020
24357662;1;Moscow;1;06.01.2021
24357281;1;Novosibirsk;0;17.11.2021
24359639;0;Saint-Petersbourg;1;04.02.2020
24361307;1;Novosibirsk;1;27.09.2020
24359672;1;Novosibirsk;0;09.03.2021
24359939;1;Moscow;0;12.12.2020
24358375;1;Kazan;0;31.10.2021
24362420;0;Moscow;0;25.09.2021
24358514;0;Saint-Petersbourg;0;07.09.2021
24362888;1;Vladivostok;0;24.06.2020
24360233;0;Kazan;1;20.12.2020
24360383;1;Saint-Petersbourg;0;08.01.2020
24357474;0;Novosibirsk;0;21.02.2021
24357518;0;Moscow;0;13.07.2020
24359930;0;Saint-Petersbourg;0;29.05.2020
24360530;0;Saint-Petersbourg;1;16.08.2020
24360411;1;Moscow;0;27.07.2021
24358984;0;Kazan;0;11.02.2020
24358919;1;Saint-Petersbourg;0;06.01.2021
24356824;1;Kazan;1;22.03.2021
24357256;1;Novosibirsk;0;29.05.2021
24361818;0;Saint-Petersbourg;1;23.02.2020
24360815;0;Saint-Petersbourg;0;07.05.2021
24358737;0;Novosibirsk;0;19.07.2020
24361826;0;Moscow;0;06.07.2021
24360782;0;Novosibirsk;0;06.01.2021
24357448;1;Moscow;0;17.01.2021
24357567;0;Moscow;0;05.08.2021
24358931;0;Moscow;1;16.09.2021
24359139;0;Novosibirsk;1;02.01.2021
24360076;0;Novosibirsk;0;11.01.2021
24360833;0;Moscow;0;21.07.2020
24357595;1;Saint-Petersbourg;0;05.09.2021
24360926;1;Novosibirsk;0;12.08.2021
24362955;1;Vladivostok;0;13.03.2021
24362856;1;Vladivostok;0;16.06.2020
24360354;0;Moscow;0;19.11.2020
24359123;1;Saint-Petersbourg;0;14.04.2020
24360744;1;Kazan;0;29.01.2020
24358513;0;Saint-Petersbourg;0;18.08.2020
24359616;0;Saint-Petersbourg;0;03.04.2021
24362077;1;Novosibirsk;1;24.02.2021
24359637;0;Novosibirsk;1;13.12.2021
24361494;1;Kazan;0;04.10.2020
24361157;1;Moscow;0;03.09.2020
24362550;0;Moscow;0;01.04.2021
24358819;1;Saint-Petersbourg;0;11.06.2021
24360732;0;Moscow;0;03.11.2021
24361709;0;Moscow;0;04.09.2020
24358109;0;Saint-Petersbourg;0;18.03.2021
24357116;0;Moscow;0;26.08.2020
24357190;0;Saint-Petersbourg;0;11.04.2020
24358449;0;Saint-Petersbourg;1;25.12.2020
24360141;1;Novosibirsk;0;30.03.2021
24358719;0;Moscow;1;30.01.2021
24359307;0;Moscow;0;21.12.2021
24362860;0;Vladivostok;0;22.05.2020
24360581;0;Kazan;0;04.07.2020
24360653;1;Novosibirsk;0;01.01.2021
24362410;1;Novosibirsk;1;22.01.2020
24357207;1;Novosibirsk;0;12.06.2021
24361022;0;Saint-Petersbourg;1;15.12.2021
24359784;0;Saint-Petersbourg;1;10.05.2021
24358960;1;Moscow;1;02.02.2021
24356786;1;Moscow;1;01.09.2021
24362443;1;Moscow;0;14.06.2021
24359324;1;Moscow;1;07.07.2021
24360085;1;Saint-Petersbourg;0;26.10.2021
24360974;1;Moscow;0;04.07.2021
24360658;0;Saint-Petersbourg;0;18.04.2021
24359802;0;Moscow;1;02.04.2021
24357184;1;Moscow;0;22.07.2020
24358685;0;Moscow;0;26.02.2021
24360413;0;Moscow;0;14.05.2020
24361985;0;Moscow;1;10.01.2021
24361264;1;Moscow;1;10.01.2020
24361759;1;Kazan;0;12.03.2021
24358458;0;Saint-Petersbourg;0;08.06.2021
24358867;0;Novosibirsk;0;04.02.2020
24362773;1;Vladivostok;0;27.06.2020
24361633;1;Moscow;0;01.04.2020
24358287;0;Saint-Petersbourg;0;19.01.2021
24358790;1;Saint-Petersbourg;0;22.02.2021
24362019;0;Moscow;0;19.01.2020
24363145;1;Vladivostok;0;30.01.2021
24360439;0;Saint-Petersbourg;0;13.01.2021
24361536;0;Saint-Petersbourg;1;07.11.2020
24359492;0;Kazan;0;27.05.2021
24362576;0;Saint-Petersbourg;0;21.08.2021
24362454;1;Saint-Petersbourg;0;06.03.2021
24362587;0;Moscow;1;19.03.2021
24361802;1;Moscow;0;28.11.2021
24356911;0;Moscow;0;18.08.2021
24358944;0;Novosibirsk;1;04.07.2020
24358209;0;Moscow;1;27.02.2021
24362006;1;Kazan;1;07.03.2020
24358072;1;Novosibirsk;0;03.10.2020
24359680;0;Saint-Petersbourg;0;06.04.2020
24357612;0;Saint-Petersbourg;0;05.11.2020
24361643;1;Moscow;1;30.04.2021
24362751;0;Vladivostok;0;13.10.2020
24361161;0;Saint-Petersbourg;0;26.04.2020
24360140;0;Moscow;0;13.10.2020
24356932;0;Novosibirsk;0;06.03.2020
24357689;1;Moscow;1;31.03.2021
24357083;1;Moscow;1;17.01.2020
24360770;1;Novosibirsk;0;12.12.2020
24362604;1;Saint-Petersbourg;0;31.05.2020
24360673;1;Moscow;0;02.02.2021
24357095;1;Moscow;1;02.03.2020
24359267;1;Kazan;0;02.04.2020
24358536;1;Novosibirsk;1;07.05.2021
24360743;0;Moscow;0;19.09.2021
24362115;1;Moscow;0;13.09.2021
24358936;0;Moscow;0;20.01.2021
24361719;0;Novosibirsk;1;26.08.2021
24362094;0;Saint-Petersbourg;0;13.09.2021
24362680;0;Moscow;1;08.02.2020
24357324;1;Novosibirsk;0;01.06.2021
24360479;0;Novosibirsk;0;27.08.2021
24361381;1;Saint-Petersbourg;0;19.02.2021
24359002;0;Saint-Petersbourg;0;29.09.2021
24360492;1;Saint-Petersbourg;0;23.07.2021
24361860;1;Moscow;1;01.08.2020
24359339;1;Saint-Petersbourg;0;16.12.2020
24362757;1;Vladivostok;0;22.06.2020
24358429;0;Moscow;0;13.10.2020
24359486;0;Moscow;0;07.03.2021
24357223;1;Kazan;0;29.08.2020
24361810;0;Novosibirsk;0;16.03.2021
24357526;1;Moscow;0;12.12.2021
24359697;0;Moscow;0;22.12.2021
24360540;0;Moscow;1;18.06.2021
24358558;0;Kazan;0;18.06.2020
24359578;0;Kazan;0;08.03.2020
24357693;0;Saint-Petersbourg;1;10.02.2020
24359746;0;Moscow;0;09.09.2020
24359457;0;Moscow;0;22.01.2021
24360719;0;Saint-Petersbourg;0;22.11.2021
24360202;0;Moscow;0;10.06.2021
24359844;0;Saint-Petersbourg;1;26.05.2021
24361172;1;Kazan;1;05.01.2020
24361241;1;Moscow;0;04.01.2020
24362467;0;Moscow;0;31.07.2020
24359824;0;Kazan;0;11.07.2020
24362177;1;Moscow;1;13.09.2020
24359723;1;Saint-Petersbourg;1;10.07.2021
24357592;0;Novosibirsk;0;15.11.2020
24357135;0;Novosibirsk;0;12.12.2021
24361242;0;Moscow;0;25.08.2021
24358544;1;Kazan;0;05.01.2020
24362846;1;Vladivostok;0;29.06.2020
24360018;0;Moscow;0;14.07.2021
24361262;1;Novosibirsk;0;16.08.2021
24357735;0;Kazan;1;09.04.2021
24360352;0;Novosibirsk;0;19.08.2021
24361967;0;Moscow;1;02.07.2021
24362238;1;Moscow;0;28.11.2020
24359072;0;Kazan;0;23.06.2020
24358342;1;Moscow;0;10.10.2021
24357919;0;Novosibirsk;0;14.11.2020
24360850;0;Saint-Petersbourg;0;01.08.2020
24360228;0;Saint-Petersbourg;0;15.11.2021
24359100;1;Saint-Petersbourg;1;02.11.2021
24359262;0;Moscow;0;13.07.2021
24359106;1;Kazan;1;09.08.2020
24361495;1;Moscow;0;14.03.2021
24356851;0;Moscow;0;04.11.2021
24359467;0;Moscow;1;31.05.2021
24361831;1;Moscow;0;12.01.2021
24360660;1;Moscow;1;22.04.2021
24362808;1;Vladivostok;0;06.05.2020
24360221;1;Moscow;0;05.09.2021
24360203;1;Saint-Petersbourg;0;25.09.2021
24359702;1;Kazan;1;01.10.2020
24358136;0;Saint-Petersbourg;1;19.11.2020
24362893;0;Vladivostok;1;10.01.2020
24360166;1;Moscow;0;24.12.2021
24359895;0;Moscow;0;21.12.2021
24359471;1;Saint-Petersbourg;1;11.12.2020
24362549;1;Saint-Petersbourg;0;29.08.2021
24362060;1;Saint-Petersbourg;0;21.03.2021
24359852;0;Novosibirsk;0;11.02.2021
24361552;0;Moscow;0;26.03.2021
24362840;0;Vladivostok;0;11.05.2020
24357945;0;Saint-Petersbourg;0;03.09.2021
24357455;0;Novosibirsk;0;01.04.2021
24357230;1;Moscow;0;16.05.2021
24359038;0;Saint-Petersbourg;0;09.01.2021
24357044;1;Saint-Petersbourg;1;20.01.2020
24361238;1;Moscow;0;14.10.2020
24357130;0;Moscow;0;28.05.2021
24359504;0;Novosibirsk;1;27.11.2020
24362706;1;Moscow;0;23.04.2021
24361126;1;Moscow;0;11.03.2021
24363168;1;Vladivostok;0;27.11.2021
24356973;1;Saint-Petersbourg;0;13.04.2020
24357522;1;Moscow;0;18.05.2021
24359899;0;Saint-Petersbourg;0;18.08.2021
24357098;1;Moscow;1;03.10.2021
24360807;0;Saint-Petersbourg;1;07.02.2020
24362657;1;Moscow;1;19.06.2021
24359325;0;Saint-Petersbourg;1;04.12.2020
24361320;0;Moscow;0;10.10.2021
24360213;0;Saint-Petersbourg;0;10.08.2021
24357031;0;Moscow;0;07.10.2021
24360063;0;Saint-Petersbourg;0;29.01.2021
24362090;1;Moscow;0;05.01.2021
24361559;1;Novosibirsk;1;05.03.2020
24360026;1;Novosibirsk;0;23.10.2021
24358628;1;Saint-Petersbourg;0;21.02.2021
24360892;0;Moscow;0;04.11.2020
24361405;1;Moscow;1;08.10.2020
24361721;1;Moscow;0;30.09.2020
24361930;0;Moscow;1;01.11.2021
24362345;1;Moscow;0;21.10.2021
24357753;0;Novosibirsk;0;20.12.2021
24360183;1;Saint-Petersbourg;0;13.08.2021
24359016;0;Kazan;0;07.02.2021
24357901;1;Moscow;0;04.07.2021
24357552;1;Moscow;0;06.02.2020
24358744;0;Moscow;0;03.09.2021
24357659;1;Novosibirsk;0;28.07.2021
24360327;0;Moscow;0;06.05.2020
24361199;0;Moscow;1;07.12.2021
24357378;0;Moscow;0;25.11.2021
24356908;1;Kazan;0;28.06.2021
24359059;1;Moscow;0;28.11.2021
24360438;0;Novosibirsk;1;22.08.2020
24357492;0;Moscow;1;06.11.2021
24362448;1;Kazan;0;01.11.2021
24358365;0;Saint-Petersbourg;0;11.06.2021
24363136;0;Vladivostok;1;26.05.2021
24359375;0;Kazan;1;23.03.2020
24359061;0;Saint-Petersbourg;0;18.04.2021
24361960;0;Moscow;1;29.10.2021
24356991;1;Novosibirsk;0;10.11.2020
24357563;0;Moscow;1;18.11.2020
24358644;1;Novosibirsk;1;24.09.2020
24357624;0;Saint-Petersbourg;0;21.08.2020
24362085;1;Kazan;0;09.11.2020
24361425;0;Novosibirsk;1;27.11.2020
24362862;1;Vladivostok;1;13.10.2020
24358886;0;Saint-Petersbourg;0;14.02.2021
24360613;1;Moscow;1;07.11.2021
24361322;1;Kazan;1;19.02.2021
24362760;0;Vladivostok;0;07.07.2020
24359112;1;Moscow;0;21.05.2021
24361216;0;Kazan;0;17.12.2021
24356842;1;Novosibirsk;0;19.09.2021
24360083;1;Kazan;0;21.06.2020
24357360;0;Saint-Petersbourg;0;11.06.2021
24359200;1;Moscow;0;17.03.2021
24359563;1;Novosibirsk;0;20.09.2021
24361607;1;Saint-Petersbourg;1;18.07.2021
24357037;1;Moscow;1;24.10.2021
24361090;1;Saint-Petersbourg;0;08.09.2021
24360156;0;Saint-Petersbourg;1;13.02.2021
24363144;1;Vladivostok;0;15.08.2021
24357338;0;Saint-Petersbourg;1;24.01.2021
24360683;0;Moscow;0;13.01.2021
24358510;0;Moscow;0;05.02.2021
24361204;0;Moscow;0;02.04.2021
24360767;0;Saint-Petersbourg;1;13.07.2021
24358299;1;Saint-Petersbourg;0;28.10.2021
24360558;1;Kazan;0;28.07.2020
24362294;1;Novosibirsk;1;29.09.2020
24360612;0;Moscow;0;26.12.2021
24362991;1;Vladivostok;1;06.05.2021
24360657;0;Novosibirsk;0;23.04.2021
24358116;0;Novosibirsk;1;09.10.2021
24359828;1;Kazan;0;12.08.2020
24360822;1;Moscow;0;23.11.2021
24360157;0;Moscow;1;10.07.2021
24360409;0;Moscow;0;06.05.2020
24359605;1;Moscow;0;11.02.2021
24363036;1;Vladivostok;0;25.06.2021
24362613;1;Moscow;0;17.01.2021
24358786;0;Moscow;0;01.02.2021
24357411;0;Saint-Petersbourg;0;25.06.2021
24362192;0;Novosibirsk;0;04.01.2021
24362489;1;Novosibirsk;0;13.01.2021
24362739;1;Vladivostok;1;27.10.2020
24357376;1;Moscow;0;17.03.2021
24357517;1;Kazan;0;21.12.2020
24359946;1;Saint-Petersbourg;0;14.07.2021
24359966;0;Novosibirsk;0;17.08.2020
24360638;1;Saint-Petersbourg;0;19.08.2021
24362881;1;Vladivostok;1;22.01.2020
24356982;1;Novosibirsk;0;07.07.2021
24362036;1;Saint-Petersbourg;0;22.02.2020
24362480;0;Kazan;0;09.10.2020
24357608;1;Saint-Petersbourg;0;02.03.2021
24363111;0;Vladivostok;1;27.02.2021
24357776;1;Kazan;1;04.10.2021
24358848;1;Moscow;0;21.07.2021
24362217;0;Novosibirsk;0;25.03.2020
24360308;0;Kazan;0;10.02.2020
24360831;0;Saint-Petersbourg;0;18.10.2021
24360375;0;Saint-Petersbourg;0;05.03.2021
24356946;1;Saint-Petersbourg;1;08.12.2020
24357015;0;Moscow;1;06.02.2020
24359847;1;Kazan;1;28.01.2021
24359932;1;Moscow;1;19.03.2021
24362701;0;Novosibirsk;1;26.06.2020
24359393;0;Saint-Petersbourg;0;22.01.2020
24360069;0;Novosibirsk;1;27.06.2020
24357294;1;Moscow;0;20.11.2021
24358746;0;Moscow;1;15.02.2020
24361056;1;Novosibirsk;1;08.08.2021
24357561;1;Saint-Petersbourg;0;16.06.2021
24361048;1;Kazan;1;07.05.2020
24356951;0;Saint-Petersbourg;0;26.12.2021
24362277;0;Saint-Petersbourg;1;04.10.2020
24361943;0;Saint-Petersbourg;0;19.05.2021
24357929;0;Moscow;0;10.07.2021
24358320;1;Saint-Petersbourg;0;07.03.2021
24359589;0;Moscow;1;06.07.2021
24358284;0;Novosibirsk;0;30.10.2021
24356848;0;Moscow;0;17.05.2021
24361009;1;Moscow;0;27.07.2020
24362381;0;Moscow;0;15.09.2021
24361747;1;Novosibirsk;0;06.10.2020
24359223;1;Moscow;0;31.01.2021
24359452;1;Moscow;1;30.11.2020
24361162;0;Kazan;0;08.12.2020
24362032;1;Kazan;1;31.08.2021
24361444;1;Moscow;1;16.01.2021
24362491;0;Moscow;0;01.07.2021
24360425;0;Novosibirsk;0;10.08.2020
24357355;1;Saint-Petersbourg;0;01.02.2021
24361428;0;Moscow;0;07.06.2021
24362929;0;Vladivostok;0;06.01.2021
24358423;1;Saint-Petersbourg;0;24.01.2021
24358041;1;Kazan;1;13.10.2020
24358723;1;Moscow;1;06.11.2021
24361422;0;Saint-Petersbourg;0;20.09.2020
24359986;1;Kazan;0;13.12.2020
24358755;1;Kazan;0;25.12.2020
24362144;0;Kazan;1;10.01.2020
24357804;0;Saint-Petersbourg;0;30.06.2020
24362330;0;Moscow;1;25.05.2021
24359635;1;Kazan;0;21.12.2020
24362262;0;Moscow;0;06.02.2021
24361361;1;Moscow;0;08.04.2020
24361524;1;Saint-Petersbourg;0;05.05.2020
24358797;0;Kazan;0;16.02.2021
24360876;0;Novosibirsk;0;25.04.2021
24362822;0;Vladivostok;0;26.01.2020
24358580;0;Saint-Petersbourg;0;04.09.2020
24357931;0;Moscow;0;14.01.2020
24361282;1;Saint-Petersbourg;0;04.05.2020
24363068;1;Vladivostok;1;29.05.2021
24360821;0;Moscow;0;29.08.2021
24358486;0;Moscow;1;06.01.2020
24359075;0;Saint-Petersbourg;0;10.11.2021
24362868;1;Vladivostok;0;25.03.2020
24362518;1;Moscow;0;25.10.2021
24360005;0;Moscow;1;23.12.2020
24362514;0;Moscow;0;08.06.2020
24357089;1;Saint-Petersbourg;1;01.08.2021
24360510;0;Novosibirsk;0;06.03.2021
24357610;0;Saint-Petersbourg;0;28.01.2020
24357724;0;Kazan;0;11.06.2021
24360992;0;Moscow;0;06.02.2021
24361032;0;Kazan;0;18.11.2020
24359167;1;Saint-Petersbourg;0;26.11.2021
24358011;0;Moscow;1;04.11.2020
24362599;0;Saint-Petersbourg;0;06.07.2021
24357396;0;Novosibirsk;0;30.05.2020
24361409;1;Novosibirsk;0;11.09.2021
24357371;0;Kazan;0;12.04.2020
24361392;1;Saint-Petersbourg;1;17.09.2021
24359660;1;Kazan;0;28.06.2021
24358195;1;Novosibirsk;0;15.02.2021
24358389;0;Saint-Petersbourg;0;05.08.2020
24357409;0;Novosibirsk;0;24.03.2020
24361081;1;Moscow;1;10.02.2020
24359334;0;Saint-Petersbourg;0;05.08.2021
24359638;1;Moscow;0;03.07.2020
24357584;0;Moscow;1;27.10.2021
24357398;0;Kazan;0;21.07.2021
24358562;0;Moscow;0;02.10.2021
24358252;0;Novosibirsk;1;06.10.2021
24359871;0;Moscow;1;28.02.2021
24357538;1;Novosibirsk;0;04.01.2021
24362524;1;Moscow;0;26.10.2020
24358893;0;Saint-Petersbourg;0;22.03.2020
24361278;0;Novosibirsk;0;28.07.2021
24356997;1;Kazan;1;14.03.2020
24362257;1;Saint-Petersbourg;0;25.08.2020
24359383;0;Moscow;0;12.05.2021
24359357;0;Saint-Petersbourg;0;02.06.2021
24360849;1;Saint-Petersbourg;0;05.03.2021
24363086;0;Vladivostok;1;24.03.2021
24360611;1;Moscow;0;07.07.2021
24359259;1;Novosibirsk;0;31.01.2020
24361822;1;Saint-Petersbourg;0;23.12.2020
24361656;1;Saint-Petersbourg;1;18.08.2021
24360192;0;Kazan;0;19.04.2021
24358807;0;Moscow;0;23.02.2021
24358196;1;Saint-Petersbourg;1;16.02.2020
24358483;1;Saint-Petersbourg;0;08.02.2021
24360727;1;Saint-Petersbourg;0;18.05.2021
24357923;1;Kazan;1;12.01.2020
24361532;0;Moscow;0;21.05.2020
24358356;1;Kazan;1;20.10.2021
24361415;1;Moscow;0;23.05.2021
24358994;1;Novosibirsk;0;20.02.2020
24357006;1;Saint-Petersbourg;1;22.06.2021
24358426;0;Moscow;0;19.02.2021
24361079;0;Moscow;0;28.02.2021
24361499;0;Novosibirsk;1;09.01.2021
24358728;0;Novosibirsk;0;23.06.2021
24362791;0;Vladivostok;0;28.12.2020
24359767;0;Moscow;0;05.01.2020
24358352;1;Kazan;0;28.12.2021
24358917;1;Moscow;0;24.02.2020
24359676;0;Moscow;0;26.05.2021
24363045;0;Vladivostok;0;17.11.2021
24362620;1;Saint-Petersbourg;1;15.07.2021
24361625;0;Moscow;1;11.12.2021
24360859;1;Saint-Petersbourg;0;06.08.2020
